id,name,entity_type,description,influence_score
ent_BRA,BRAZIL,country,BRAZIL (BRA),0.304
ent_GOV,MINIST OF CITIES,country,MINIST OF CITIES (Unknown),0.651
ent_IRN,IRAN,country,IRAN (IRN),0.619
ent_ISR,ISRAEL,country,ISRAEL (ISR),0.463
ent_MIL,ARMY,country,ARMY (Unknown),0.402
ent_UAF,TERRORIST,country,TERRORIST (Unknown),0.317
ent_QAT,QATAR,country,QATAR (QAT),0.319
ent_PSE,GAZA,country,GAZA (PSE),0.317
ent_USAMED,THE ASSOCIATED PRESS,organization,THE ASSOCIATED PRESS (USA),0.321
ent_BUS,INVESTOR,country,INVESTOR (Unknown),0.429
ent_LEG,CONGRESS,country,CONGRESS (Unknown),0.387
ent_PTY,PARTY LEADER,country,PARTY LEADER (Unknown),0.309
ent_EDU,STUDENT,country,STUDENT (Unknown),0.402
ent_OPP,PROTESTER,country,PROTESTER (Unknown),0.323
ent_GBRBUS,UNITED KINGDOM,organization,UNITED KINGDOM (GBR),0.302
ent_BHR,BAHRAIN,country,BAHRAIN (BHR),0.313
ent_JOR,JORDAN,country,JORDAN (JOR),0.308
ent_ISRGOV,ISRAEL,government,ISRAEL (ISR),0.309
ent_AFR,AFRICA,country,AFRICA (AFR),0.318
ent_NGA,PORT HARCOURT,country,PORT HARCOURT (NGA),0.327
ent_AFG,AFGHANISTAN,country,AFGHANISTAN (AFG),0.315
ent_ARE,DUBAI,country,DUBAI (ARE),0.331
ent_AUS,AUSTRALIA,country,AUSTRALIA (AUS),0.355
ent_AUSBUS,AUSTRALIA,organization,AUSTRALIA (AUS),0.301
ent_AZE,AZERBAIJAN,country,AZERBAIJAN (AZE),0.308
ent_BUSEDU,BUSINESS,organization,BUSINESS (Unknown),0.3
ent_CAN,ONTARIO,country,ONTARIO (CAN),0.358
ent_CHN,SIAN,country,SIAN (CHN),0.348
ent_COL,COLOMBIA,country,COLOMBIA (COL),0.304
ent_COP,ARMED POLICE,country,ARMED POLICE (Unknown),0.409
ent_CVL,POPULATION,country,POPULATION (Unknown),0.423
ent_EGY,EGYPT,country,EGYPT (EGY),0.311
ent_ESP,SPANISH,country,SPANISH (ESP),0.315
ent_EUR,EUROPE,country,EUROPE (EUR),0.319
ent_GBR,UNITED KINGDOM,country,UNITED KINGDOM (GBR),0.41
ent_GBRCVL,BRITISH,organization,BRITISH (GBR),0.303
ent_GBRGOV,UNITED KINGDOM,government,UNITED KINGDOM (GBR),0.31
ent_GBRREF,BRITISH,organization,BRITISH (GBR),0.3
ent_IGOEUREEC,THE EUROPEAN UNION,organization,THE EUROPEAN UNION (EUR),0.311
ent_IGOEUREECGOV,EUROPEAN UNION,government,EUROPEAN UNION (EUR),0.301
ent_IND,BHOPAL,country,BHOPAL (IND),0.331
ent_IRNGOV,IRANIAN,government,IRANIAN (IRN),0.328
ent_IRQ,IRAQ,country,IRAQ (IRQ),0.32
ent_IRQMIL,IRAQ,military,IRAQ (IRQ),0.301
ent_ISL,REYKJAVIK,country,REYKJAVIK (ISL),0.3
ent_ISRCVL,ISRAEL,organization,ISRAEL (ISR),0.301
ent_JUD,LAWYER,country,LAWYER (Unknown),0.385
ent_KWT,KUWAIT,country,KUWAIT (KWT),0.313
ent_LBN,BEIRUT,country,BEIRUT (LBN),0.336
ent_MNCUSA,DISNEY,organization,DISNEY (USA),0.313
ent_MOS,IMAM,country,IMAM (Unknown),0.315
ent_NGO,SPECIAL OLYMPICS,country,SPECIAL OLYMPICS (Unknown),0.301
ent_OMN,OMAN,country,OMAN (OMN),0.307
ent_PRTELI,ANTONIO GUTERRES,organization,ANTONIO GUTERRES (PRT),0.301
ent_REB,FREEDOM FIGHTER,country,FREEDOM FIGHTER (Unknown),0.304
ent_RUS,RUSSIA,country,RUSSIA (RUS),0.342
ent_SAS,BRAHMIN,country,BRAHMIN (SAS),0.301
ent_SPY,OPERATIVE,country,OPERATIVE (Unknown),0.312
ent_UIS,THE INTERNATIONAL COMMUNITY,country,THE INTERNATIONAL COMMUNITY (Unknown),0.301
ent_USA,UNITED STATES,country,UNITED STATES (USA),1.0
ent_USAGOV,UNITED STATES,government,UNITED STATES (USA),0.36
ent_USAMIL,A US,military,A US (USA),0.311
ent_PAK,PAKISTAN,country,PAKISTAN (PAK),0.33
ent_SAU,SAUDI ARABIA,country,SAUDI ARABIA (SAU),0.323
ent_TURGOV,TURKEY,government,TURKEY (TUR),0.302
ent_AFGINSTAL,TALIBAN,organization,TALIBAN (AFG),0.302
ent_AFGINSTALCOP,TALIBAN,organization,TALIBAN (AFG),0.3
ent_AFGINSTALUAF,TALIBAN,organization,TALIBAN (AFG),0.3
ent_NGAGOV,ATIKU ABUBAKAR,government,ATIKU ABUBAKAR (NGA),0.304
ent_AFRCHR,AFRICA,organization,AFRICA (AFR),0.3
ent_AGR,FARMER,country,FARMER (Unknown),0.307
ent_PAKCVL,PAKISTAN,organization,PAKISTAN (PAK),0.3
ent_QATGOV,QATAR,government,QATAR (QAT),0.302
ent_AUSAGR,AUSTRALIA,organization,AUSTRALIA (AUS),0.3
ent_AUSGOV,AUSTRALIAN,government,AUSTRALIAN (AUS),0.304
ent_AUSGOVBUS,ANTHONY ALBANESE,organization,ANTHONY ALBANESE (AUS),0.301
ent_AUT,VIENNA,country,VIENNA (AUT),0.302
ent_IGOUNO,UNITED NATIONS,organization,UNITED NATIONS (Unknown),0.308
ent_FRA,FRANCE,country,FRANCE (FRA),0.335
ent_BHRGOV,BAHRAIN,government,BAHRAIN (BHR),0.301
ent_LBNGOV,LEBANON,government,LEBANON (LBN),0.303
ent_SYRGOV,BASHAR AL ASSAD,government,BASHAR AL ASSAD (SYR),0.3
ent_COPGOV,DEPUTY,government,DEPUTY (Unknown),0.302
ent_LAB,EMPLOYEE,country,EMPLOYEE (Unknown),0.322
ent_BUSCVL,BUSINESS,organization,BUSINESS (Unknown),0.3
ent_BUSGOV,BANK,government,BANK (Unknown),0.301
ent_CANGOV,CANADA,government,CANADA (CAN),0.304
ent_CANGOVHRI,JEAN AUGUSTINE,organization,JEAN AUGUSTINE (CAN),0.3
ent_CANMIL,CANADIAN,military,CANADIAN (CAN),0.3
ent_CHE,SWITZERLAND,country,SWITZERLAND (CHE),0.306
ent_DEU,GERMAN,country,GERMAN (DEU),0.325
ent_DEUGOV,GERMAN,government,GERMAN (DEU),0.303
ent_CHR,CHRISTIAN,country,CHRISTIAN (Unknown),0.306
ent_CHRCVL,CHRISTIAN,organization,CHRISTIAN (Unknown),0.3
ent_CHRMAR,MARONITE,organization,MARONITE (MAR),0.3
ent_CHRPRO332,CHRISTIAN CHURCH,organization,CHRISTIAN CHURCH (Unknown),0.3
ent_COG,CONGO,country,CONGO (COG),0.301
ent_GRC,ATHENS,country,ATHENS (GRC),0.309
ent_USABUS,UNITED STATES,organization,UNITED STATES (USA),0.303
ent_CRM,CRIMINAL,country,CRIMINAL (Unknown),0.328
ent_REL,SAINT,country,SAINT (Unknown),0.311
ent_CUB,CUBAN,country,CUBAN (CUB),0.315
ent_VENGOVMIL,VENEZUELA,military,VENEZUELA (VEN),0.3
ent_GBRPCN,PITCAIRN,organization,PITCAIRN (GBR),0.3
ent_NGACVL,NIGERIA,organization,NIGERIA (NGA),0.3
ent_SASCVL,BRAHMIN,organization,BRAHMIN (SAS),0.3
ent_idg,INDIGENOUS,organization,INDIGENOUS (Unknown),0.302
ent_CZE,CZECH REPUBLIC,country,CZECH REPUBLIC (CZE),0.301
ent_NGAMIL,NIGERIAN,military,NIGERIAN (NGA),0.301
ent_EGYGOV,EGYPT,government,EGYPT (EGY),0.301
ent_FRAGOV,FRANCE,government,FRANCE (FRA),0.305
ent_IGOUNOGOV,UNITED NATIONS,government,UNITED NATIONS (Unknown),0.301
ent_MED,MEDIA,country,MEDIA (Unknown),0.375
ent_THA,THAILAND,country,THAILAND (THA),0.306
ent_HLH,HOSPITAL,country,HOSPITAL (Unknown),0.328
ent_IRNCVL,IRANIAN,organization,IRANIAN (IRN),0.302
ent_MNCUSAMED,GOOGLE,organization,GOOGLE (USA),0.305
ent_NZL,KIWI,country,KIWI (NZL),0.311
ent_OMNGOV,OMAN,government,OMAN (OMN),0.301
ent_PRK,NORTH KOREA,country,NORTH KOREA (PRK),0.305
ent_VEN,VENEZUELA,country,VENEZUELA (VEN),0.309
ent_ran,RANA,organization,RANA (Unknown),0.301
ent_GOVEDU,PRESIDENT,organization,PRESIDENT (Unknown),0.303
ent_GOVMED,STATE MEDIA,organization,STATE MEDIA (Unknown),0.302
ent_GOVMIL,DEFENCE MINIST,military,DEFENCE MINIST (Unknown),0.309
ent_DEUGOVLAB,URSULA VON DER LEYEN,organization,URSULA VON DER LEYEN (DEU),0.3
ent_IGOMEAARL,ARAB LEAGUE,organization,ARAB LEAGUE (MEA),0.301
ent_IGOPGSGCC,GULF COOPERATION COUNCIL,organization,GULF COOPERATION COUNCIL (PGS),0.3
ent_QATMED,AL JAZEERA,organization,AL JAZEERA (QAT),0.302
ent_IGOUNOIAE,INTERNATIONAL ATOMIC ENERGY AGENCY,organization,INTERNATIONAL ATOMIC ENERGY AGENCY (Unknown),0.301
ent_INDCVL,BIHAR,organization,BIHAR (IND),0.3
ent_INDGOVHLH,GHULAM NABI AZAD,organization,GHULAM NABI AZAD (IND),0.3
ent_DJI,DJIBOUTI,country,DJIBOUTI (DJI),0.302
ent_IRNEDU,TEHRAN,organization,TEHRAN (IRN),0.301
ent_IRNELI,RAFSANJANI,organization,RAFSANJANI (IRN),0.3
ent_IRNGOVMED,IRAN,organization,IRAN (IRN),0.302
ent_IRNMED,TEHRAN,organization,TEHRAN (IRN),0.302
ent_IRNMIL,IRAN,military,IRAN (IRN),0.307
ent_IRNMOS,IRAN,organization,IRAN (IRN),0.302
ent_ISRGOVMIL,ISRAELI,military,ISRAELI (ISR),0.302
ent_ISRMED,JERUSALEM POST,organization,JERUSALEM POST (ISR),0.301
ent_ISRMIL,ISRAEL,military,ISRAEL (ISR),0.315
ent_JORELI,HASSAN,organization,HASSAN (JOR),0.301
ent_MOSSHI,SHIA,organization,SHIA (Unknown),0.302
ent_MOSSUN,SUNNI,organization,SUNNI (Unknown),0.3
ent_NGOHLHIRC,RED CRESCENT,organization,RED CRESCENT (Unknown),0.301
ent_SYR,SYRIA,country,SYRIA (SYR),0.306
ent_IRNGOVMIL,IRAN,military,IRAN (IRN),0.301
ent_IRNJUD,IRANIAN,organization,IRANIAN (IRN),0.3
ent_IRNLEG,IRAN,organization,IRAN (IRN),0.302
ent_IRNOPP,IRAN,organization,IRAN (IRN),0.301
ent_MDV,MALDIVE,country,MALDIVE (MDV),0.303
ent_ISRUAF,ISRAEL,organization,ISRAEL (ISR),0.3
ent_ISRCOP,ISRAEL,organization,ISRAEL (ISR),0.3
ent_UAFGOV,TERRORIST,government,TERRORIST (Unknown),0.3
ent_JEW,JEWISH,country,JEWISH (Unknown),0.306
ent_JORGOV,JORDANIAN,government,JORDANIAN (JOR),0.3
ent_JPN,JAPANESE,country,JAPANESE (JPN),0.317
ent_KWTGOV,KUWAIT,government,KUWAIT (KWT),0.301
ent_MYS,SABAH,country,SABAH (MYS),0.304
ent_TUR,TURKISH,country,TURKISH (TUR),0.317
ent_TURBUS,TURKEY,organization,TURKEY (TUR),0.3
ent_KWTBUS,KUWAIT,organization,KUWAIT (KWT),0.3
ent_KWTGOVMIL,KUWAIT,military,KUWAIT (KWT),0.3
ent_LABGOV,EMPLOYEE,government,EMPLOYEE (Unknown),0.3
ent_INDGOV,HARYANA,government,HARYANA (IND),0.303
ent_ISRREF,ISRAEL,organization,ISRAEL (ISR),0.3
ent_PSEREF,PALESTINIAN,organization,PALESTINIAN (PSE),0.3
ent_SEP,LIBERATION MOVEMENT,country,LIBERATION MOVEMENT (Unknown),0.301
ent_LEGGOV,SENATE,government,SENATE (Unknown),0.3
ent_MAR,MOROCCO,country,MOROCCO (MAR),0.303
ent_MEDBUS,MEDIA,organization,MEDIA (Unknown),0.301
ent_MEDGOV,SPOKESMAN,government,SPOKESMAN (Unknown),0.3
ent_MEX,JUAREZ,country,JUAREZ (MEX),0.308
ent_MNCCAN,TESCO,organization,TESCO (CAN),0.301
ent_MOSGOV,ISLAMIC,government,ISLAMIC (Unknown),0.3
ent_MWI,MALAWI,country,MALAWI (MWI),0.301
ent_NGAELI,OLUSEGUN OBASANJO,organization,OLUSEGUN OBASANJO (NGA),0.301
ent_NGOHRIHRW,HUMAN RIGHTS WATCH,organization,HUMAN RIGHTS WATCH (Unknown),0.3
ent_NLD,DUTCH,country,DUTCH (NLD),0.306
ent_NLDBUS,DUTCH,organization,DUTCH (NLD),0.3
ent_NOR,NORWEGIAN,country,NORWEGIAN (NOR),0.305
ent_NORGOV,NORWAY,government,NORWAY (NOR),0.301
ent_NZLGOV,NEW ZEALAND,government,NEW ZEALAND (NZL),0.3
ent_SPYGOV,INTELLIGENCE,government,INTELLIGENCE (Unknown),0.301
ent_PAKMIL,PAKISTAN,military,PAKISTAN (PAK),0.301
ent_QATGOVMIL,QATAR,military,QATAR (QAT),0.3
ent_RUSGOV,VLADIMIR PUTIN,government,VLADIMIR PUTIN (RUS),0.305
ent_RUSGOVMED,RUSSIA,organization,RUSSIA (RUS),0.3
ent_SAUGOV,SAUDI ARABIA,government,SAUDI ARABIA (SAU),0.304
ent_TUN,TUNISIA,country,TUNISIA (TUN),0.3
ent_HND,HONDURAS,country,HONDURAS (HND),0.301
ent_USAEDU,SAN DIEGO,organization,SAN DIEGO (USA),0.313
ent_USALEG,UNITED STATES,organization,UNITED STATES (USA),0.31
ent_mus,MUSCOGEE,organization,MUSCOGEE (Unknown),0.3
ent_USACOP,UNITED STATES,organization,UNITED STATES (USA),0.312
ent_USACVL,UNITED STATES,organization,UNITED STATES (USA),0.31
ent_VAT,VATICAN,country,VATICAN (VAT),0.302
ent_VENCVL,VENEZUELAN,organization,VENEZUELAN (VEN),0.3
ent_VENGOV,VENEZUELA,government,VENEZUELA (VEN),0.301
ent_YEMREB,YEMEN,organization,YEMEN (YEM),0.3
ent_bal,BALOCH,organization,BALOCH (Unknown),0.3
ent_mal,MALAYALAM,organization,MALAYALAM (Unknown),0.3
ent_SIKOPP,SIKH,organization,SIKH (Unknown),0.3
ent_AREGOV,ABU DHABI,government,ABU DHABI (ARE),0.302
ent_HIN,HINDU,country,HINDU (Unknown),0.301
ent_INDBUS,MUMBAI,organization,MUMBAI (IND),0.3
ent_MEA,ARABIAN SEA,country,ARABIAN SEA (MEA),0.3
ent_UKR,KHARKIV,country,KHARKIV (UKR),0.328
ent_ARBUIS,GULF ARAB STATE,organization,GULF ARAB STATE (Unknown),0.301
ent_BHRMIL,BAHRAIN,military,BAHRAIN (BHR),0.3
ent_NRMSYN010,ASTARA,organization,ASTARA (Unknown),0.3
ent_BGD,BANGLADESH,country,BANGLADESH (BGD),0.306
ent_BGDELI,DHAKA,organization,DHAKA (BGD),0.3
ent_BGDGOV,BANGLADESH,government,BANGLADESH (BGD),0.301
ent_BGDLEG,BANGLADESH,organization,BANGLADESH (BGD),0.3
ent_KHM,CAMBODIAN,country,CAMBODIAN (KHM),0.302
ent_CHL,CHILEAN,country,CHILEAN (CHL),0.302
ent_CHNGOV,CHINESE,government,CHINESE (CHN),0.304
ent_CVLCVL,CIVILIAN,organization,CIVILIAN (Unknown),0.301
ent_PAKHLH,KARACHI,organization,KARACHI (PAK),0.3
ent_PAKOPP,PAKISTAN,organization,PAKISTAN (PAK),0.3
ent_CYP,CYPRUS,country,CYPRUS (CYP),0.309
ent_DZA,ALGIERS,country,ALGIERS (DZA),0.301
ent_DZAELI,ALGERIAN,organization,ALGERIAN (DZA),0.3
ent_DZAGOV,ALGERIAN,government,ALGERIAN (DZA),0.3
ent_DZAGOVMIL,ALGERIA,military,ALGERIA (DZA),0.3
ent_MARCRM,MOROCCO,organization,MOROCCO (MAR),0.3
ent_IRL,IRELAND,country,IRELAND (IRL),0.323
ent_IRLEDU,DUBLIN,organization,DUBLIN (IRL),0.3
ent_FRACRM,FRANCE,organization,FRANCE (FRA),0.3
ent_GBREDU,LONDON,organization,LONDON (GBR),0.301
ent_GBRGOVMIL,UNITED KINGDOM,military,UNITED KINGDOM (GBR),0.301
ent_IGOUNOKID,RALPH FIENNES,organization,RALPH FIENNES (Unknown),0.301
ent_GBRAGR,UNITED KINGDOM,organization,UNITED KINGDOM (GBR),0.3
ent_LBNCVL,LEBANON,organization,LEBANON (LBN),0.301
ent_NGAEDU,NIGERIA,organization,NIGERIA (NGA),0.301
ent_UZB,UZBEKISTAN,country,UZBEKISTAN (UZB),0.301
ent_UZBGOV,UZBEKISTAN,government,UZBEKISTAN (UZB),0.3
ent_GOVCOP,INSPECTOR GENERAL,organization,INSPECTOR GENERAL (Unknown),0.302
ent_HRI,RIGHTS GROUP,country,RIGHTS GROUP (Unknown),0.301
ent_INDMIL,CHHATTISGARH,military,CHHATTISGARH (IND),0.3
ent_INDCOP,GWALIOR,organization,GWALIOR (IND),0.301
ent_IRNCOP,IRAN,organization,IRAN (IRN),0.302
ent_OPPPTY,REFORMIST,organization,REFORMIST (Unknown),0.3
ent_IRNBUS,IRANIAN,organization,IRANIAN (IRN),0.3
ent_ISRMILSPY,ISRAELI,organization,ISRAELI (ISR),0.3
ent_JAM,JAMAICA,country,JAMAICA (JAM),0.303
ent_KHMMED,CAMBODIA,organization,CAMBODIA (KHM),0.3
ent_MOSSHICVL,SHIA,organization,SHIA (Unknown),0.3
ent_NGAMED,NIGERIAN,organization,NIGERIAN (NGA),0.3
ent_sag,SANGO,organization,SANGO (Unknown),0.3
ent_OMNGOVMED,OMAN,organization,OMAN (OMN),0.3
ent_PAKGOV,LAHORE,government,LAHORE (PAK),0.303
ent_PSEREB,HAMAS,organization,HAMAS (PSE),0.303
ent_REFLAB,EXPATRIATE,organization,EXPATRIATE (Unknown),0.3
ent_UKRCVL,UKRAINE,organization,UKRAINE (UKR),0.301
ent_UKRMIL,UKRAINE,military,UKRAINE (UKR),0.301
ent_USAELI,GEORGE W. BUSH,organization,GEORGE W. BUSH (USA),0.302
ent_USAGOVMIL,UNITED STATES,military,UNITED STATES (USA),0.301
ent_USAMOS,UNITED STATES,organization,UNITED STATES (USA),0.3
ent_ZAF,SOUTH AFRICAN,country,SOUTH AFRICAN (ZAF),0.304
ent_sen,SENA,organization,SENA (Unknown),0.3
ent_AFGGOV,AFGHANISTAN,government,AFGHANISTAN (AFG),0.301
ent_BLZ,BELIZE,country,BELIZE (BLZ),0.301
ent_DNK,COPENHAGEN,country,COPENHAGEN (DNK),0.303
ent_ITA,ITALY,country,ITALY (ITA),0.314
ent_MNCHKG,LENOVO,organization,LENOVO (HKG),0.3
ent_AFGCVL,AFGHANISTAN,organization,AFGHANISTAN (AFG),0.3
ent_AFGINSTALGOV,TALIBAN,government,TALIBAN (AFG),0.3
ent_AFGELI,AFGHANISTAN,organization,AFGHANISTAN (AFG),0.3
ent_ALB,ALBANIA,country,ALBANIA (ALB),0.301
ent_PGS,PERSIAN GULF,country,PERSIAN GULF (PGS),0.303
ent_AREMED,DUBAI,organization,DUBAI (ARE),0.301
ent_AUSELIGOV,JOHN HOWARD,government,JOHN HOWARD (AUS),0.3
ent_AUSGOVMIL,AUSTRALIA,military,AUSTRALIA (AUS),0.3
ent_BEL,BRUSSELS,country,BRUSSELS (BEL),0.305
ent_ELI,ACTOR,country,ACTOR (Unknown),0.313
ent_CANCOP,CANADA,organization,CANADA (CAN),0.301
ent_CANGOVBUS,MARK CARNEY,organization,MARK CARNEY (CAN),0.303
ent_CHRREL,CHRISTIAN,organization,CHRISTIAN (Unknown),0.3
ent_MNCJPN,HONDA,organization,HONDA (JPN),0.302
ent_SET,SETTLER,country,SETTLER (Unknown),0.301
ent_DNKGRL,GREENLAND,organization,GREENLAND (DNK),0.302
ent_CVLEDU,COMMUNITY,organization,COMMUNITY (Unknown),0.301
ent_FIN,FINN,country,FINN (FIN),0.303
ent_GBRMED,BRITISH,organization,BRITISH (GBR),0.301
ent_CVLLEG,COMMUNITY,organization,COMMUNITY (Unknown),0.3
ent_IRLCVL,IRISH,organization,IRISH (IRL),0.301
ent_IGOWSTNAT,NATO,organization,NATO (WST),0.306
ent_per,PERSIAN,organization,PERSIAN (Unknown),0.301
ent_IRNRAD,IRAN,organization,IRAN (IRN),0.3
ent_ISRLEG,ISRAEL,organization,ISRAEL (ISR),0.3
ent_LEGSPY,SENATE,organization,SENATE (Unknown),0.3
ent_FJIGOVELI,VOREQE BAINIMARAMA,organization,VOREQE BAINIMARAMA (FJI),0.3
ent_KAZ,KAZAKHSTAN,country,KAZAKHSTAN (KAZ),0.302
ent_MEXMIL,MEXICAN,military,MEXICAN (MEX),0.3
ent_UISWAFGOV,THE WEST AFRICAN COUNTRY,government,THE WEST AFRICAN COUNTRY (WAF),0.3
ent_NGACHR,NIGERIA,organization,NIGERIA (NGA),0.3
ent_NGALEG,NIGERIA,organization,NIGERIA (NGA),0.3
ent_NGOUSAJEW,ANTI DEFAMATION LEAGUE,organization,ANTI DEFAMATION LEAGUE (USA),0.301
ent_NZLCVL,NEW ZEALAND,organization,NEW ZEALAND (NZL),0.3
ent_PAKCOP,PAKISTANI,organization,PAKISTANI (PAK),0.3
ent_OPPBUS,ACTIVIST,organization,ACTIVIST (Unknown),0.3
ent_RAD,FANATIC,country,FANATIC (Unknown),0.301
ent_REF,EXPATRIATE,country,EXPATRIATE (Unknown),0.303
ent_EDUEDU,SCHOOL,organization,SCHOOL (Unknown),0.303
ent_USAPTY,UNITED STATES,organization,UNITED STATES (USA),0.302
ent_nai,NATIVE AMERICAN,organization,NATIVE AMERICAN (Unknown),0.3
ent_nav,NAVAJO,organization,NAVAJO (Unknown),0.3
ent_QATMIL,QATAR,military,QATAR (QAT),0.3
ent_AUSJUD,ADELAIDE,organization,ADELAIDE (AUS),0.3
ent_BMU,BERMUDA,country,BERMUDA (BMU),0.301
ent_CHRPRO210,LUTHERAN,organization,LUTHERAN (Unknown),0.3
ent_IGOWAFBUSWAS,ECOWAS,organization,ECOWAS (WAF),0.301
ent_INDGOVDEV,MADHYA PRADESH,organization,MADHYA PRADESH (IND),0.3
ent_INDHLH,BHUBANESWAR,organization,BHUBANESWAR (IND),0.301
ent_SGP,SINGAPORE,country,SINGAPORE (SGP),0.306
ent_SSD,SOUTH SUDAN,country,SOUTH SUDAN (SSD),0.302
ent_UGA,UGANDA,country,UGANDA (UGA),0.303
ent_USAHLH,OHIO,organization,OHIO (USA),0.301
ent_YEM,YEMEN,country,YEMEN (YEM),0.301
ent_scoGOV,SCOTTISH,government,SCOTTISH (Unknown),0.301
ent_GHA,GHANAIAN,country,GHANAIAN (GHA),0.306
ent_AFRGOV,AFRICA,government,AFRICA (AFR),0.3
ent_AUSCOP,AUSTRALIA,organization,AUSTRALIA (AUS),0.301
ent_AUSCVL,AUSTRALIA,organization,AUSTRALIA (AUS),0.3
ent_BHS,BAHAMA,country,BAHAMA (BHS),0.303
ent_BMUGOV,MICHAEL SCOTT,government,MICHAEL SCOTT (BMU),0.3
ent_BMULAB,BERMUDIAN,organization,BERMUDIAN (BMU),0.3
ent_MNCGBRMEDBUS,VODAFONE,organization,VODAFONE (GBR),0.3
ent_SWE,SWEDEN,country,SWEDEN (SWE),0.303
ent_TWN,TAIWAN,country,TAIWAN (TWN),0.304
ent_CHNCVL,CHINESE,organization,CHINESE (CHN),0.301
ent_CHRCTH,THE POPE,organization,THE POPE (Unknown),0.304
ent_CHRRAC020,CHRISTIAN IDENTITY,organization,CHRISTIAN IDENTITY (Unknown),0.3
ent_twi,ASHANTI,organization,ASHANTI (Unknown),0.3
